Date,Open,High,Low,Close,Adj Close,EMA_20,WMA_20,ATR_14,RSI_14,Stoch_%K,Stoch_%D,ROC_20,ADX_14,CCI,RS
2013-08-06,1.325908,1.332291,1.32474,1.32575,1.32575,1.3194517179906948,1.3223129523809525,0.010183479431621286,56.16790659097321,73.99519995718394,79.29351210607558,3.0027946524787046,25.933744031633797,71.82988347864884,1.5120365912373548
2013-08-07,1.330619,1.3333,1.326717,1.330814,1.330814,1.320533840086819,1.323595538095238,0.009995370513968406,59.222428670123115,83.44511306607298,79.6996721384542,4.117560539014724,26.065352240571,102.76291460617335,2.1014751642272613
2013-08-08,1.333831,1.3397,1.332996,1.334098,1.334098,1.3218256648404552,1.3249402666666668,0.009916128494040513,61.11489626806486,80.492337823468,79.31088361557498,1.1619883315867705,26.918189787148393,183.62006933996722,2.377856202895059
2013-08-09,1.3379,1.339201,1.33349,1.338007,1.338007,1.3233667443794594,1.3265843095238095,0.009615757706662603,63.298330532531395,86.7417688131756,83.55973990090553,2.155484720658131,27.7101054358058,192.80343149385772,2.3165450412728528
2013-08-12,1.333938,1.334116,1.32788,1.333938,1.333938,1.3243735306290347,1.3277063904761905,0.00965227551754663,59.5499395268041,81.75815674897304,82.99742112853887,2.1395947151405674,27.204813334600605,82.436288396998,1.716938471159861
2013-08-13,1.329398,1.331609,1.323431,1.329292,1.329292,1.3248419562834124,1.3282529333333333,0.009713328049059035,55.508046860372694,73.99214319923811,80.83068958712892,1.7932037905618856,25.899291673254783,-3.4974325828536306,1.2736602052451453
2013-08-14,1.3267,1.328,1.323949,1.326559,1.326559,1.3250054842564207,1.3284276809523812,0.009401158043336421,53.21970439848413,55.08231488039433,70.27753827620182,0.8701900594244617,24.687027601893902,-59.82008911712536,1.2998274547570385
2013-08-15,1.326594,1.330707,1.32091,1.326418,1.326418,1.325140009565333,1.3285345047619046,0.00942943278138965,53.098083534631,41.914422128264576,56.99629340263234,1.1221324404455708,23.005835140387425,-59.66246248780012,0.9599393504109804
2013-08-16,1.335096,1.338,1.331939,1.335399,1.335399,1.3261170562733966,1.3294265714285713,0.009583189161083161,59.453945954902345,50.105557179512495,49.03409806272381,1.8562037064580352,22.54463309515519,115.38914725620434,1.2655015561407692
2013-08-19,1.332996,1.337399,1.331682,1.332907,1.332907,1.3267637175806921,1.329965419047619,0.00930703016005429,57.140107794358585,60.41443372633129,50.811471011369456,1.2849573365288811,22.067449667394005,78.12388099945647,1.2598712957813656
2013-08-20,1.3336,1.345021,1.332427,1.333387,1.333387,1.327394506382531,1.330469457142857,0.009541815798197302,57.48334100903716,66.98014991727585,59.16671360770655,1.0880681710493008,22.574135028513886,108.89439505425165,1.2740128704218685
2013-08-21,1.342102,1.342696,1.335861,1.342102,1.342102,1.3287952200603852,1.3317351523809524,0.009525185961645095,63.23947363876921,70.20032719568472,65.86497027976395,1.4950859542081596,23.044626959072456,132.82586000970076,1.4751330738063073
2013-08-22,1.334258,1.336684,1.330176,1.334294,1.334294,1.3293189133879675,1.3321630857142859,0.009696673987457955,55.93316292275975,66.40184217484256,67.86077309593438,1.152842837508079,22.371939360301123,26.807177258429828,1.5449099305237861
2013-08-23,1.335631,1.341,1.333653,1.335506,1.335506,1.3299081597319706,1.3326340333333333,0.009528838941796246,56.76811502291854,68.25107915003602,68.2844161735211,0.6090000015066783,22.29963976200669,68.26315223634442,1.3165120439322784
2013-08-26,1.338867,1.33921,1.335889,1.338652,1.338652,1.330740906424164,1.3333661047619048,0.009112776279437218,58.94272123706625,63.21042954115003,65.9544502886762,0.7455907642173546,22.232504605703852,80.9288171473963,1.5894284800584864
2013-08-27,1.337793,1.339998,1.332671,1.337918,1.337918,1.331424439145672,1.3339810952380953,0.00898522005146552,58.20706624165665,68.22059087829884,66.56069985649496,0.8710272059350121,21.547302792099718,55.00885868667985,1.3140167086593342
2013-08-28,1.339208,1.339764,1.33083,1.339208,1.339208,1.332165730655608,1.3346639285714286,0.008981561455601635,59.17152898596116,73.3385868137638,68.25653574440422,0.9588470013697757,20.569971041211883,47.71251589316405,1.2258763205587249
2013-08-29,1.333582,1.334098,1.322122,1.333493,1.333493,1.3322921372598358,1.3347419095238093,0.009560452973123785,53.30280275107515,66.20629588154765,69.25515785787009,0.25200335904238885,19.90716283930753,-66.72972083444539,0.8407085891735485
2013-08-30,1.323714,1.325346,1.317921,1.323627,1.323627,1.3314668860922323,1.3338643095238094,0.009989851290143136,45.00438247364456,49.71127365373457,63.085385449682,0.18399995155904741,19.826946185779065,-154.59376932159955,0.6979346711586324
2013-09-02,1.320795,1.3229,1.318635,1.32083,1.32083,1.3304538493215436,1.3327087523809522,0.009632860290466325,42.96231946031987,27.99248866571064,47.97001940033095,-0.532269797830863,19.752459434895933,-147.31269418121283,0.7379049742922605
2013-09-03,1.319035,1.319697,1.314301,1.319,1.319,1.3293630065290156,1.3314125666666667,0.009411155048741264,41.63132017538606,15.695297285004367,31.133019868149848,-0.50914576654724,20.215789972426773,-156.04716633169954,0.7591371124494102
2013-09-04,1.317297,1.321811,1.316091,1.317402,1.317402,1.3282238630500618,1.3299963333333333,0.009147500083905184,40.45276826211692,12.041647447724534,18.576477799479836,-1.007804246123048,20.231243719608873,-126.89707318036024,0.7254567600487151
2013-09-05,1.320097,1.322087,1.3112,1.320062,1.320062,1.3274465427595796,1.3288973000000002,0.009271750529857894,43.32871689509175,17.197760051693848,14.978234928140907,-1.0520966225869417,20.83000235238031,-107.35176442046942,0.53297807551766
2013-09-06,1.311923,1.318705,1.310619,1.311837,1.311837,1.3259599196396197,1.3270817714285716,0.00928398267618293,37.32573694648116,13.279182676206098,14.172863391874818,-1.9558941021982716,21.452195183229403,-114.21332876200985,0.45376299484094673
2013-09-09,1.317211,1.3263,1.31676,1.317419,1.317419,1.3251464987215607,1.3259224809523809,0.009653913645245642,43.08848725752265,16.98071230581039,15.819218344570103,-1.2383634021971164,20.600048187060246,-55.36099832541827,0.5860316801908014
2013-09-10,1.325592,1.327801,1.323199,1.325803,1.325803,1.3252090226528406,1.3256403285714284,0.009705919964899818,50.45683974533431,24.90602893718611,18.388641306400856,-0.26247054823167926,19.55966370463976,-6.031493768787968,0.5774505483109985
2013-09-11,1.326858,1.33142,1.32468,1.326629,1.326629,1.3253442585906654,1.3254534571428573,0.009494067965930915,51.128179311637766,41.291668181625774,27.72613647487408,0.005276810153186891,18.30986898688685,15.890125491268062,0.7508532423208193
2013-09-12,1.331505,1.332392,1.32695,1.331558,1.331558,1.3259360434867924,1.325735680952381,0.009227562441997869,55.04306169507856,57.982670539686985,41.39345588616629,0.3875098196797632,17.300527257192638,48.689962790092586,0.871672354948804
2013-09-13,1.329999,1.33195,1.325701,1.329893,1.329893,1.3263128964880504,1.325834857142857,0.009014807485765606,53.48448519691612,63.19136339580073,54.15523403903782,-0.4123112268318316,16.147203452920703,48.262943134736254,0.729910576626583
2013-09-16,1.335773,1.3386,1.334169,1.335934,1.335934,1.3272291920606172,1.3265355857142858,0.008992821189177873,58.1182082604476,74.5784966744942,65.25084353666062,0.2270976144622161,16.08400644565154,126.97534076632093,0.9374053508329133
2013-09-17,1.333476,1.337,1.332694,1.333796,1.333796,1.3278546023405584,1.327018280952381,0.0086580475740206,55.99230198489864,78.43156663640308,72.067142235566,0.03067376538093454,15.753882788923562,112.24534903152592,0.8400425607377209
2013-09-18,1.335738,1.3367,1.33399,1.335791,1.335791,1.3286104497366957,1.3276890285714285,0.008247043408563226,57.55258377345968,86.55035376215902,79.85347235768542,-0.47023251585944703,15.447339632996828,111.45626656569475,1.081724101141573
2013-09-19,1.352338,1.356999,1.351607,1.352302,1.352302,1.3308667878570104,1.329962304761905,0.009172827627150123,67.74516842302421,87.55501396029831,84.17897811962013,1.3496275933189987,17.34316618395225,218.64442184753463,2.570974634306652
2013-09-20,1.353491,1.355001,1.350001,1.353418,1.353418,1.333014522346819,1.332256114285714,0.00887476803112528,68.29925551042146,90.70427818642823,88.2698819696285,1.3412144909869312,18.814135919778018,164.92698604389076,3.108436853002056
2013-09-23,1.353381,1.354601,1.34822,1.353455,1.353455,1.334961234504265,1.3344681523809525,0.008696641476930809,68.31868711366032,91.5035216328876,89.92093792653803,1.1058139083197218,19.85529907995481,128.72152302141922,3.5286217525319077
2013-09-24,1.349764,1.351801,1.346602,1.349892,1.349892,1.3363832121705255,1.3362703666666667,0.008564952617223816,64.23537817366584,89.77145321259165,90.65975101063582,0.8949726365890998,20.524452588552982,94.98526123497241,3.083894554550693
2013-09-25,1.3474,1.3535,1.346312,1.347182,1.347182,1.337411668154285,1.3377574666666667,0.00846659873208713,61.237405553504296,85.28963633750188,88.85487039432702,0.5954265506179882,21.318305162571956,78.41577768759008,2.4818862357248155
2013-09-26,1.351497,1.353001,1.34797,1.351698,1.351698,1.33877227118721,1.3396366904761905,0.008277484310607625,64.23314130007437,83.44544901779791,86.16884618929714,1.3652115159209703,22.055453611941413,75.11424122674288,4.956034140531981
2013-09-27,1.3488,1.3566,1.347546,1.348618,1.348618,1.339709959645571,1.3411358904761903,0.008332949778631915,60.78286934123121,80.28796811014287,83.00768448848088,1.8880696752181683,23.117607928789234,64.4497183541576,3.371465491030733
2013-09-30,1.349601,1.355579,1.34805,1.349546,1.349546,1.3406467253936118,1.3426044666666668,0.008275524735185504,61.45468133132712,79.65653904050042,81.1299853894804,2.1740875055836075,24.10389365402888,57.11022570541429,2.8047278808148333
2013-10-01,1.352503,1.358801,1.35187,1.352521,1.352521,1.3417776086894584,1.3442196333333332,0.008345487321140217,63.60703227470347,77.72353135958134,79.2226795034082,2.54139499620926,25.354625268775436,74.02414688715957,2.968075402858022
2013-10-02,1.352393,1.360541,1.35095,1.352338,1.352338,1.3427833602428434,1.3456577476190479,0.008434452591646305,63.372613782951305,78.14055864916891,78.50687634975021,2.6518860605950256,26.688837558986094,71.35429663984482,2.557837918884477
2013-10-03,1.359083,1.364601,1.358105,1.359102,1.359102,1.3443375164101916,1.3475736904761908,0.008707920489615762,68.05838233940426,80.08265051860894,78.64891350911972,2.957436847663213,28.3047585880656,133.29449329346645,3.5020558506082007
2013-10-04,1.362361,1.363308,1.358105,1.362416,1.362416,1.346059276752078,1.3496193476190477,0.008457568834001318,70.07813048947114,84.12424471493433,80.78248462757072,3.8555857168230623,29.80525620452167,141.60764690787744,3.2684598252527155
2013-10-07,1.356963,1.3592,1.354549,1.356999,1.356999,1.347101155156642,1.3509082476190475,0.008415385315806725,63.05907140597215,83.69443344655643,82.6337762266999,3.0043592812916904,30.26619413696154,76.7035966602445,2.5517287500836012
2013-10-09,1.360063,1.360063,1.35016,1.359804,1.359804,1.3483109499036285,1.3522758142857145,0.008521643577826444,65.0132263655661,80.69629408292532,82.83832408147202,2.564558988024612,29.68097732426647,61.54944983367713,2.605898481909989
2013-10-10,1.351936,1.35445,1.348951,1.352027,1.352027,1.3486648594366164,1.352740804761905,0.008688169138844029,56.14518650468979,60.06173355004228,74.817487026508,1.9144764662916331,28.876344934439032,-41.171921874759796,0.9879014518257895
2013-10-11,1.352704,1.358301,1.352082,1.352667,1.352667,1.3490460156807482,1.3531458047619047,0.008515728387711075,56.66900060135326,46.58902436801776,62.44901733366178,1.5852858080534264,28.672229993458554,10.501062025337786,0.9669599648042257
2013-10-14,1.35562,1.3598,1.3547,1.355675,1.355675,1.349677347520677,1.3537367619047622,0.008416962021991794,59.13929283655812,39.06355368436448,48.57143720080816,1.9386522073580335,28.681360395846784,53.6928809485745,1.0976682798064188
2013-10-15,1.355748,1.3575,1.34821,1.355859,1.355859,1.3502660763282315,1.3542224714285716,0.008479321908233374,59.29217338006765,46.04771538447536,43.90009781228586,1.491465895770298,27.317693867973347,-15.339125742826027,1.3113163249334716
2013-10-16,1.352082,1.3569,1.34756,1.352174,1.352174,1.3504477833445905,1.3542623476190478,0.008540798942863822,54.864815631645236,43.510406981490156,42.87389201677666,1.3778718784581754,25.92750200817881,-63.616262479114496,1.247840333631214
2013-10-17,1.352247,1.368201,1.351735,1.352247,1.352247,1.3506191373117722,1.354221661904762,0.009106884972716703,54.936601876392835,34.03204537029544,41.19672257875364,1.2319292464165448,26.141542808498027,55.68175638405918,1.027256478999102
2013-10-18,1.366998,1.3704,1.366046,1.366699,1.366699,1.352150552805889,1.3554789952380955,0.009753036300532248,66.34776087860708,44.56377722229481,40.70207652469346,1.0646290547525787,26.57242709246564,234.6193910849773,2.059723361856764
2013-10-21,1.36812,1.368701,1.365329,1.368195,1.368195,1.3536785953958044,1.3568102476190478,0.009297247826693193,67.27164669095154,65.63382625325336,48.0765496152812,1.0918282452280108,26.82335073589438,171.792921420706,2.0930137146876238
2013-10-22,1.367297,1.3785,1.3664,1.367596,1.367596,1.3550040625009658,1.358014085714286,0.009497444478473683,66.484591390739,79.63315057937496,63.2769180183077,1.0448075480898853,27.998628443512967,165.3320421513232,1.8535756752165795
2013-10-23,1.378094,1.379348,1.37434,1.377847,1.377847,1.3571795803580167,1.3601268714285715,0.009658484209355023,72.4294633295094,83.46052404034603,76.24250029099143,2.0709064132537973,29.159973415512756,183.05803199698164,2.459491932715424
2013-10-24,1.377942,1.3823,1.376879,1.378094,1.378094,1.3591714298477293,1.3621300619047618,0.009355806677218317,72.55578104533717,82.64286884442969,81.91218115471689,2.2945674749217124,30.480617931818145,150.9246188188378,2.0866231834306
2013-10-25,1.380167,1.383,1.377591,1.380396,1.380396,1.3611928174812788,1.3642052904761903,0.00907389183792217,73.76230984378589,91.94112713020621,86.01484000499397,2.1231073804947473,31.764141311931294,125.42908708937095,2.0287218217187326
2013-10-28,1.380605,1.381807,1.37771,1.380529,1.380529,1.3630343586735378,1.3661565285714286,0.00871839947404817,73.83388413929538,91.19098046630795,88.59165881364794,2.366200065548569,32.95598432464646,102.53351519161791,2.950916176104806
2013-10-29,1.379101,1.381401,1.375501,1.37893,1.37893,1.364548229276058,1.3678035238095239,0.008517085178714077,71.31508019905884,91.39860797592155,91.51023852414522,2.1773248188650167,33.500434801938276,81.04348881191035,2.400146412884354
2013-10-30,1.374363,1.377631,1.3734,1.374306,1.374306,1.3654775407735762,1.3688702142857145,0.008303721905223289,64.46612594227763,85.67061700526699,89.42006848249882,1.6106958782895011,33.48872073566952,51.070865809095885,3.1203959265252035
2013-10-31,1.372458,1.374004,1.358862,1.372401,1.372401,1.3661369178427594,1.3696517380952378,0.008813741872215586,61.83152590871104,78.02577125658384,85.03166541259078,1.4835788094396476,31.35739862360968,-3.967361891679274,2.589912987431528
2013-11-01,1.357976,1.358013,1.34814,1.357976,1.357976,1.3653596875720204,1.3689639142857142,0.00991711765984517,46.376049492847066,58.317343867569555,74.00457737647345,-0.082848822237033,30.62082887816213,-109.919613938546,1.0857398367924926
2013-11-04,1.349364,1.352009,1.344502,1.3494,1.3494,1.3638397173270662,1.3674646904761905,0.010171180728416886,39.97800590988441,37.4021243850294,57.91507983639426,-0.9553616516541305,30.285894706539246,-147.94748682168026,0.8176093524976702
2013-11-05,1.351607,1.352393,1.344972,1.351698,1.351698,1.362683363295917,1.3662463047619047,0.009974739216027552,42.276055413145905,20.268379376200755,38.662615876266564,-0.39064140798924685,29.912046595507242,-135.59874946660622,0.9849974785678289
2013-11-06,1.347291,1.3547,1.346874,1.347309,1.347309,1.3612191382201155,1.3646351619047619,0.009821257820391865,39.189863356537934,12.901968933450974,23.5241575648937,-0.9188824271733222,29.17864231867162,-123.31335558817179,0.863277680870507
